   2                0.0000E+00 0.0000E+00 1.2125E-01 0.0000E+00 2.1600E-13 1.8700E-07
   2                1.1325E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  882260  5     1.6000E+03 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.8701E+00 0.0000E+00 1.7500E-13 6.6100E-08
   2                1.5080E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  882270  2     4.2200E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.6766E-01 0.0000E+00 3.6200E-09 2.2800E-04
   2                2.4098E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  882280  5     5.7500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.6973E-02 0.0000E+00 1.0400E-13 2.6800E-08
   2                1.0354E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  892240  3     2.7800E+00 0.0000E+00 9.0900E-01 0.0000E+00 9.1000E-02 0.0000E+00
   2                0.0000E+00 0.0000E+00 8.2791E-01 0.0000E+00 1.2800E-11 2.6400E-05
   2                2.7409E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  892250  4     1.0000E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.8376E+00 0.0000E+00 1.9600E-13 7.7100E-07
   2                2.6558E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  892260  4     1.2237E+00 0.0000E+00 1.6994E-01 0.0000E+00 6.0000E-05 0.0000E+00
   2                0.0000E+00 0.0000E+00 6.8894E-01 0.0000E+00 1.2800E-12 1.8500E-06
   2                4.9976E-01 8.3000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  892270  5     2.1772E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.3800E-02 0.0000E+00
   2                0.0000E+00 0.0000E+00 8.1391E-02 0.0000E+00 3.0300E-15 1.6800E-08
   2                8.6353E-04 9.8620E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  892280  3     6.1500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.4159E+00 0.0000E+00 6.6700E-11 4.3000E-05
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902260  2     3.0570E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 6.4458E+00 0.0000E+00 2.7300E-11 5.2900E-05
   2                1.3152E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902270  4     1.8680E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 6.2363E+00 0.0000E+00 1.6700E-13 2.1000E-06
   2                2.6920E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902280  5     1.9116E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.5206E+00 0.0000E+00 4.1700E-14 2.5700E-07
   2                5.5814E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902290  5     7.3400E+03 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.1895E+00 0.0000E+00 6.9500E-15 3.7800E-08
   2                1.6941E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902300  5     7.5380E+04 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                2.5000E-13 0.0000E+00 4.7595E+00 0.0000E+00 1.6700E-14 8.8100E-08
   2                2.7771E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902310  4     1.0633E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.0000E-13 0.0000E+00
   2                0.0000E+00 0.0000E+00 2.6104E-01 0.0000E+00 5.0500E-09 5.4400E-05
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902320  5     1.4050E+10 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                1.0000E-11 0.0000E+00 4.0779E+00 1.0000E-02 1.5200E-14 8.0400E-08
   2                2.6196E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902330  2     2.1830E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.4994E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                7.3820E-02 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  902340  4     2.4100E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.8206E-01 0.0000E+00 2.1600E-10 5.4400E-06
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  912280  3     2.2000E+01 0.0000E+00 9.8000E-01 0.0000E+00 2.0000E-02 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.5313E+00 0.0000E+00 2.2200E-11 2.3700E-05
   2                4.5909E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  912290  4     1.5000E+00 0.0000E+00 9.9520E-01 0.0000E+00 4.8000E-03 0.0000E+00
   2                0.0000E+00 0.0000E+00 9.6341E-02 0.0000E+00 1.0000E+00 1.0000E+00
   2                6.4576E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  912300  4     1.7400E+01 0.0000E+00 9.1598E-01 0.0000E+00 3.2000E-05 0.0000E+00
   2                0.0000E+00 0.0000E+00 8.3180E-01 0.0000E+00 2.1900E-12 2.0100E-05
   2                4.9990E-01 8.3984E-02 0.0000E+00 0.0000E+00 0.0000E+00
   2  912310  5     3.2760E+04 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                3.0000E-12 0.0000E+00 5.0893E+00 0.0000E+00 1.1900E-14 2.6100E-08
   2                8.0263E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  912320  4     1.3100E+00 0.0000E+00 3.0000E-03 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.1020E+00 0.0000E+00 1.6700E-10 2.5700E-05
   2                8.4957E-01 9.9700E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  912330  4     2.6975E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.0938E-01 0.0000E+00 4.2700E-10 2.1300E-05
   2                5.2566E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  912341  2     1.1700E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.6000E-03
   2                0.0000E+00 0.0000E+00 1.5101E+00 0.0000E+00 1.0000E+00 1.0000E+00
   2                5.0004E-01 9.9840E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  912340  3     6.7000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.4630E+00 0.0000E+00 4.1700E-09 3.6300E-05
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  912350  2     2.4440E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.7598E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922300  4     2.0800E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.9910E+00 0.0000E+00 1.0400E-13 3.3000E-07
   2                4.2159E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922310  4     4.2000E+00 0.0000E+00 9.9996E-01 0.0000E+00 4.0000E-05 0.0000E+00
   2                0.0000E+00 0.0000E+00 2.5465E-01 0.0000E+00 3.2100E-09 6.6100E-05
   2                4.9956E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922320  5     6.8900E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                9.0000E-13 0.0000E+00 5.4092E+00 0.0000E+00 4.5100E-14 5.6100E-08
   2                3.0212E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922330  5     1.5920E+05 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.9085E+00 0.0000E+00 1.7400E-13 3.6300E-07
   2                0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922340  5     2.4550E+05 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                1.7000E-11 0.0000E+00 4.8538E+00 5.4000E-03 1.7700E-13 3.7800E-07
   2                2.8681E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922350  5     7.0400E+08 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                7.2000E-11 0.0000E+00 4.6126E+00 7.2040E-01 1.9600E-13 3.9400E-07
   2                3.5277E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922360  5     2.3420E+07 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                9.0000E-10 0.0000E+00 4.5658E+00 0.0000E+00 1.9200E-13 3.9400E-07
   2                2.6853E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922370  4     6.7500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 3.2811E-01 0.0000E+00 8.7700E-10 2.4300E-05
   2                4.0435E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922380  5     4.4680E+09 0.0000E+00 0.0000E+00 0.0000E+00 9.9995E-01 0.0000E+00
   2                5.4600E-05 0.0000E+00 4.2753E+00 9.9274E+01 2.0800E-13 4.1100E-07
   2                2.2938E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922390  2     2.3450E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.5835E-01 0.0000E+00 6.9500E-08 6.8500E-04
   2                1.0993E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922400  3     1.4100E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.2985E-01 0.0000E+00 2.8700E-09 1.6800E-05
   2                3.7617E-02 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  922410  2     5.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.2900E+00 0.0000E+00 1.0000E+00 1.0000E+00
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  932340  4     4.4000E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.1351E+00 0.0000E+00 3.0300E-09 2.2800E-05
   2                9.7082E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  932350  5     1.0845E+00 0.0000E+00 9.9997E-01 0.0000E+00 2.6000E-05 0.0000E+00
   2                0.0000E+00 0.0000E+00 8.2944E-02 0.0000E+00 2.6500E-09 3.4900E-04
   2                4.9919E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  932361  3     2.2500E+01 0.0000E+00 5.2000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.1594E-01 0.0000E+00 1.8500E-10 9.7400E-05
   2                5.0000E-01 4.8000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  932360  5     1.5400E+05 0.0000E+00 8.7335E-01 0.0000E+00 1.6007E-03 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.9096E-01 0.0000E+00 2.0800E-13 1.0900E-06
   2                4.9322E-01 1.2505E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  932370  5     2.1440E+06 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.8697E+00 0.0000E+00 3.3300E-14 1.6800E-07
   2                6.1063E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  932380  4     2.1170E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 8.3087E-01 0.0000E+00 4.7600E-10 2.0300E-05
   2                7.0525E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  932390  4     2.3560E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.1359E-01 0.0000E+00 1.6700E-09 2.3100E-05
   2                4.3523E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  932401  2     7.2200E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.2000E-03
   2                0.0000E+00 0.0000E+00 1.4567E+00 0.0000E+00 1.0000E+00 1.0000E+00
   2                5.0000E-01 9.9880E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  932400  3     1.0317E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.4585E+00 0.0000E+00 1.8500E-08 2.2600E-04
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  932410  2     1.3900E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.7781E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                7.3259E-02 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942360  5     2.8580E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                8.2000E-10 0.0000E+00 5.8628E+00 0.0000E+00 4.1700E-14 2.1300E-07
   2                2.6681E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942371  1     1.8000E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00
   2                0.0000E+00 0.0000E+00 1.4600E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942370  4     4.5200E+01 0.0000E+00 9.9996E-01 0.0000E+00 4.2000E-05 0.0000E+00
   2                0.0000E+00 0.0000E+00 8.4592E-02 0.0000E+00 4.2700E-09 1.8500E-04
   2                6.6989E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942380  5     8.7700E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                1.8600E-09 0.0000E+00 5.5886E+00 0.0000E+00 1.5200E-14 8.0400E-08
   2                2.5555E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942390  5     2.4110E+04 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                3.1000E-12 0.0000E+00 5.2413E+00 0.0000E+00 1.3900E-14 7.4000E-08
   2                1.2453E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942400  5     6.5610E+03 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                5.7000E-08 0.0000E+00 5.2510E+00 0.0000E+00 1.3900E-14 7.4000E-08
   2                2.5642E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942410  5     1.4290E+01 0.0000E+00 0.0000E+00 0.0000E+00 2.4500E-05 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.3551E-03 0.0000E+00 7.2500E-13 3.8500E-06
   2                2.9089E-04 9.9998E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  942420  5     3.7500E+05 0.0000E+00 0.0000E+00 0.0000E+00 9.9999E-01 0.0000E+00
   2                5.5000E-06 0.0000E+00 4.9820E+00 0.0000E+00 1.5200E-14 7.7100E-08
   2                2.3080E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942430  3     4.9560E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.9476E-01 0.0000E+00 1.9400E-08 2.1800E-04
   2                1.2691E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942440  5     8.0000E+07 0.0000E+00 0.0000E+00 0.0000E+00 9.9875E-01 0.0000E+00
   2                1.2500E-03 0.0000E+00 4.8785E+00 0.0000E+00 1.5200E-14 7.7100E-08
   2                1.9933E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942450  3     1.0500E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 6.9621E-01 0.0000E+00 3.8800E-09 2.5700E-05
   2                5.2512E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942460  4     1.0840E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 2.3958E-01 0.0000E+00 2.0800E-10 5.6100E-06
   2                5.6559E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  942470  4     2.2700E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.2280E+00 0.0000E+00 1.0000E+00 1.0000E+00
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952390  3     1.1900E+01 0.0000E+00 9.9990E-01 0.0000E+00 1.0000E-04 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.3528E-01 0.0000E+00 6.9500E-09 7.7100E-05
   2                4.9945E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952400  4     2.1167E+00 0.0000E+00 1.0000E+00 0.0000E+00 1.9000E-06 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.1004E+00 0.0000E+00 3.8800E-09 3.1900E-05
   2                9.3713E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952410  5     4.3260E+02 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                4.3000E-12 0.0000E+00 5.5960E+00 0.0000E+00 1.7400E-14 9.2500E-08
   2                4.5647E-03 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952421  5     1.4100E+02 0.0000E+00 0.0000E+00 0.0000E+00 4.5000E-03 9.9550E-01
   2                0.0000E+00 0.0000E+00 7.3748E-02 0.0000E+00 1.8100E-14 9.7400E-08
   2                6.5603E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952420  3     1.6020E+01 0.0000E+00 1.7300E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 4.5299E-01 0.0000E+00 8.3400E-11 6.1700E-05
   2                5.0000E-01 8.2700E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  952430  5     7.3700E+03 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                3.7000E-11 0.0000E+00 5.4314E+00 0.0000E+00 1.7400E-14 9.2500E-08
   2                1.0417E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952441  2     2.6000E+01 0.0000E+00 3.6100E-04 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.2137E-01 0.0000E+00 1.0400E-08 6.3800E-04
   2                2.7048E-02 9.9964E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  952440  3     1.0100E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.1087E+00 0.0000E+00 4.5100E-10 4.0200E-05
   2                7.2036E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952450  3     2.0500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 3.1490E-01 0.0000E+00 2.9800E-08 2.9800E-04
   2                9.9350E-02 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952460  2     3.9000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.6560E+00 0.0000E+00 2.4200E-08 3.1900E-04
   2                5.4014E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  952470  2     2.3000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 6.9800E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                1.8467E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962400  4     2.7000E+01 0.0000E+00 3.0000E-03 0.0000E+00 9.9700E-01 0.0000E+00
   2                3.9000E-08 0.0000E+00 6.3677E+00 0.0000E+00 4.7600E-13 2.4300E-06
   2                0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962410  4     3.2800E+01 0.0000E+00 9.9000E-01 0.0000E+00 1.0000E-02 0.0000E+00
   2                0.0000E+00 0.0000E+00 6.7437E-01 0.0000E+00 4.5100E-11 2.0300E-05
   2                7.4239E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962420  4     1.6280E+02 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                6.1000E-08 0.0000E+00 6.2140E+00 0.0000E+00 2.8300E-13 1.5400E-06
   2                2.3315E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962430  5     2.9100E+01 0.0000E+00 2.9000E-03 0.0000E+00 9.9710E-01 0.0000E+00
   2                0.0000E+00 0.0000E+00 6.1677E+00 0.0000E+00 2.4200E-14 1.2300E-07
   2                2.0068E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962440  5     1.8100E+01 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                1.3800E-06 0.0000E+00 5.8989E+00 0.0000E+00 2.9200E-14 1.5400E-07
   2                2.0240E-04 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962450  5     8.5000E+03 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.6410E+00 0.0000E+00 1.6800E-14 8.8100E-08
   2                1.6912E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962460  5     4.7600E+03 0.0000E+00 0.0000E+00 0.0000E+00 9.9974E-01 0.0000E+00
   2                2.6140E-04 0.0000E+00 5.5128E+00 0.0000E+00 1.7000E-14 8.8100E-08
   2                0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962470  5     1.5600E+07 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.3527E+00 0.0000E+00 1.8500E-14 9.7400E-08
   2                5.8532E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962480  5     3.4800E+05 0.0000E+00 0.0000E+00 0.0000E+00 9.1610E-01 0.0000E+00
   2                8.3900E-02 0.0000E+00 1.9803E+01 0.0000E+00 4.6300E-15 2.4000E-08
   2                0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962490  3     1.0692E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 2.9616E-01 0.0000E+00 4.1700E-08 5.9700E-04
   2                6.4496E-02 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  962500  5     8.3000E+03 0.0000E+00 0.0000E+00 0.0000E+00 1.8000E-01 0.0000E+00
   2                7.4000E-01 0.0000E+00 1.2896E+02 0.0000E+00 7.9400E-16 4.2000E-09
   2                7.7889E-06 8.0000E-02 0.0000E+00 0.0000E+00 0.0000E+00
   2  962510  2     1.6800E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.6083E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                1.9614E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  972450  4     4.9400E+00 0.0000E+00 9.9880E-01 0.0000E+00 1.2000E-03 0.0000E+00
   2                0.0000E+00 0.0000E+00 3.5554E-01 0.0000E+00 7.9400E-10 3.2500E-05
   2                6.3791E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  972460  4     1.8000E+00 0.0000E+00 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 8.8739E-01 0.0000E+00 5.0500E-09 3.8500E-05
   2                9.5784E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  972470  5     1.3800E+03 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.8593E+00 0.0000E+00 2.4200E-14 5.2900E-08
   2                2.3865E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  972480  5     9.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 5.7740E+00 0.0000E+00 1.0000E+00 1.0000E+00
   2                0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  972481  3     2.3700E+01 0.0000E+00 3.0000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 2.2983E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                2.2586E-01 7.0000E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  972490  4     3.3000E+02 0.0000E+00 0.0000E+00 0.0000E+00 1.4500E-05 0.0000E+00
   2                4.6900E-10 0.0000E+00 3.2479E-02 0.0000E+00 1.0400E-11 1.9100E-05
   2                2.3694E-06 9.9999E-01 0.0000E+00 0.0000E+00 0.0000E+00
   2  972500  3     3.2120E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 1.1850E+00 0.0000E+00 1.6700E-09 1.3200E-04
   2                7.5664E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  972510  2     5.5600E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2                0.0000E+00 0.0000E+00 7.2867E-01 0.0000E+00 1.0000E+00 1.0000E+00
   2                5.0000E-01 1.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
   2  982460  4     1.4875E+00 0.0000E+00 0.0000E+00 0.0000E+00 1.0000E+00 0.0000E+00
