 ENDF/B-VII                                                       
 6.31521E+05 2.16002E-13 6.41520E+05 0.00000E+00 5.61530E+05 1.69676E-15
 5.71530E+05 5.02986E-11 5.81530E+05 1.50001E-07 5.91530E+05 2.24001E-06
 6.01530E+05 1.70701E-05 6.11530E+05 1.09001E-06 6.21530E+05 3.20002E-08
 6.31530E+05 4.46002E-12 6.41530E+05 0.00000E+00 6.41531E+05 0.00000E+00
 6.51530E+05 0.00000E+00 5.71540E+05 2.23001E-13 5.81540E+05 3.84002E-09
 5.91540E+05 1.18001E-07 6.01540E+05 4.17002E-06 6.11540E+05 2.34001E-07
 6.11541E+05 2.34001E-07 6.21540E+05 7.23004E-08 6.31540E+05 1.11501E-11
 6.31541E+05 1.11501E-11 6.41540E+05 0.00000E+00 5.71550E+05 8.12718E-16
 5.81550E+05 5.19995E-11 5.91550E+05 8.90005E-09 6.01550E+05 5.92003E-07
 6.11550E+05 2.96002E-07 6.21550E+05 8.76005E-08 6.31550E+05 1.52001E-10
 6.41550E+05 8.72005E-14 6.41551E+05 0.00000E+00 6.51550E+05 0.00000E+00
 6.61550E+05 0.00000E+00 5.81560E+05 6.46003E-13 5.91560E+05 2.43001E-10
 6.01560E+05 8.40004E-08 6.11560E+05 7.32004E-08 6.21560E+05 1.02001E-07
 6.31560E+05 3.66002E-10 6.41560E+05 1.23001E-12 6.51560E+05 0.00000E+00
 6.51561E+05 0.00000E+00 6.61560E+05 0.00000E+00 5.81570E+05 0.00000E+00
 5.91570E+05 6.49003E-12 6.01570E+05 4.69002E-09 6.11570E+05 1.94001E-08
 6.21570E+05 4.66002E-08 6.31570E+05 8.63005E-10 6.41570E+05 6.34003E-12
 6.51570E+05 0.00000E+00 6.61570E+05 0.00000E+00 5.91580E+05 4.88003E-14
 6.01580E+05 1.93001E-10 6.11580E+05 1.49001E-09 6.21580E+05 1.57001E-08
 6.31580E+05 5.25003E-10 6.41580E+05 2.07001E-11 6.51580E+05 0.00000E+00
 6.51581E+05 0.00000E+00 6.61580E+05 0.00000E+00 5.91590E+05 0.00000E+00
 6.01590E+05 6.03003E-12 6.11590E+05 2.40001E-10 6.21590E+05 4.33002E-09
 6.31590E+05 6.51003E-10 6.41590E+05 5.07003E-11 6.51590E+05 2.01001E-14
 6.61590E+05 0.00000E+00 6.71590E+05 0.00000E+00 6.71591E+05 0.00000E+00
 6.01600E+05 1.42001E-13 6.11600E+05 1.16001E-11 6.21600E+05 9.88005E-10
 6.31600E+05 2.48001E-10 6.41600E+05 9.46005E-11 6.51600E+05 7.88004E-14
 6.61600E+05 0.00000E+00 6.01610E+05 0.00000E+00 6.11610E+05 7.28004E-13
 6.21610E+05 1.22001E-10 6.31610E+05 1.38001E-10 6.41610E+05 9.62005E-11
 6.51610E+05 4.37002E-13 6.61610E+05 0.00000E+00 6.71610E+05 0.00000E+00
 6.71611E+05 0.00000E+00 6.81610E+05 0.00000E+00 6.11620E+05 1.10001E-14
 6.21620E+05 9.70005E-12 6.31620E+05 1.93001E-11 6.41620E+05 5.91003E-11
 6.51620E+05 5.22002E-13 6.61620E+05 0.00000E+00 6.71620E+05 0.00000E+00
 6.71621E+05 0.00000E+00 6.81620E+05 0.00000E+00 6.11630E+05 0.00000E+00
 6.21630E+05 4.58002E-13 6.31630E+05 4.25002E-12 6.41630E+05 2.13001E-11
 6.51630E+05 8.72005E-13 6.61630E+05 1.56001E-14 6.71630E+05 0.00000E+00
 6.71631E+05 0.00000E+00 6.81630E+05 0.00000E+00 6.21640E+05 1.87001E-14
 6.31640E+05 3.49002E-13 6.41640E+05 7.94004E-12 6.51640E+05 5.83003E-13
 6.61640E+05 5.59003E-14 6.71640E+05 0.00000E+00 6.71641E+05 0.00000E+00
 6.81640E+05 0.00000E+00 6.21650E+05 0.00000E+00 6.31650E+05 4.70002E-14
 6.41650E+05 1.91001E-12 6.51650E+05 6.14003E-13 6.61650E+05 9.74005E-14
 6.61651E+05 1.46001E-14 6.71650E+05 0.00000E+00 6.81650E+05 0.00000E+00
 6.91650E+05 0.00000E+00 6.31660E+05 0.00000E+00 6.41660E+05 3.57002E-13
 6.51660E+05 1.92001E-13 6.61660E+05 1.64001E-13 6.71660E+05 0.00000E+00
 6.71661E+05 0.00000E+00 6.81660E+05 0.00000E+00 6.91660E+05 0.00000E+00
 7.01660E+05 0.00000E+00 6.31670E+05 0.00000E+00 6.41670E+05 2.55001E-14
 6.51670E+05 6.19003E-14 6.61670E+05 9.06005E-14 6.71670E+05 0.00000E+00
 6.81670E+05 0.00000E+00 6.81671E+05 0.00000E+00 6.91670E+05 0.00000E+00
 7.01670E+05 0.00000E+00 6.41680E+05 0.00000E+00 6.51680E+05 0.00000E+00
 6.61680E+05 5.16003E-14 6.71680E+05 0.00000E+00 6.81680E+05 0.00000E+00
 6.91680E+05 0.00000E+00 7.01680E+05 0.00000E+00 6.41690E+05 0.00000E+00
 6.51690E+05 0.00000E+00 6.61690E+05 1.50001E-14 6.71690E+05 0.00000E+00
 6.81690E+05 0.00000E+00 6.91690E+05 0.00000E+00 7.01690E+05 0.00000E+00
 7.01691E+05 0.00000E+00 7.11690E+05 0.00000E+00 7.11691E+05 0.00000E+00
 6.51700E+05 0.00000E+00 6.61700E+05 1.33001E-14 6.71700E+05 0.00000E+00
 6.71701E+05 0.00000E+00 6.81700E+05 0.00000E+00 6.91700E+05 0.00000E+00
 7.01700E+05 0.00000E+00 6.51710E+05 0.00000E+00 6.61710E+05 0.00000E+00
 6.71710E+05 0.00000E+00 6.81710E+05 0.00000E+00 6.91710E+05 0.00000E+00
 7.01710E+05 0.00000E+00 7.11710E+05 0.00000E+00 7.11711E+05 0.00000E+00
 7.21710E+05 0.00000E+00 6.61720E+05 0.00000E+00 6.71720E+05 0.00000E+00
 6.81720E+05 0.00000E+00 6.91720E+05 0.00000E+00 7.01720E+05 0.00000E+00
 7.11720E+05 0.00000E+00 7.11721E+05 0.00000E+00 7.21720E+05 0.00000E+00
 0.00000E+00 0.00000E+00          0          0          0          0
 0.00000E+00 0.00000E+00          0          0          0          0
 9.02320E+05 0.00000E+00          2          0          0          0
 2.00000E+06 0.00000E+00          2          2       2298       1149
 1.00300E+04 0.00000E+00 2.00300E+04 0.00000E+00 2.00400E+04 0.00000E+00
 2.60650E+05 0.00000E+00 2.70650E+05 0.00000E+00 2.80650E+05 0.00000E+00
 2.90650E+05 0.00000E+00 2.40660E+05 3.17992E-12 2.50660E+05 5.14988E-10
 2.60660E+05 7.42983E-09 2.70660E+05 3.21993E-09 2.80660E+05 1.61996E-10
 2.90660E+05 1.48997E-13 3.00660E+05 0.00000E+00 3.10660E+05 0.00000E+00
 3.20660E+05 0.00000E+00 2.40670E+05 5.55988E-13 2.50670E+05 3.81991E-10
 2.60670E+05 1.46997E-08 2.70670E+05 2.10995E-08 2.80670E+05 2.81994E-09
 2.90670E+05 1.09998E-11 3.00670E+05 0.00000E+00 3.10670E+05 0.00000E+00
 3.20670E+05 0.00000E+00 2.50680E+05 1.63074E-10 2.60680E+05 2.40995E-08
 2.70680E+05 8.13982E-08 2.80680E+05 3.67992E-08 2.90680E+05 1.09998E-10
 2.90681E+05 2.96993E-10 3.00680E+05 3.29993E-13 3.10680E+05 0.00000E+00
 3.20680E+05 0.00000E+00 2.50690E+05 2.80994E-11 2.60690E+05 1.23997E-08
 2.70690E+05 1.48997E-07 2.80690E+05 1.61996E-07 2.90690E+05 6.87984E-09
 3.00690E+05 2.94993E-12 3.00691E+05 1.43997E-11 3.10690E+05 0.00000E+00
 3.20690E+05 0.00000E+00 3.30690E+05 0.00000E+00 2.60700E+05 4.17220E-09
 2.70700E+05 1.32997E-07 2.80700E+05 4.65989E-07 2.90700E+05 1.09998E-08
 2.90701E+05 3.91991E-08 3.00700E+05 5.11988E-10 3.10700E+05 8.43981E-14
 3.20700E+05 0.00000E+00 2.60710E+05 1.00015E-09 2.70710E+05 1.28997E-07
 2.80710E+05 1.10997E-06 2.90710E+05 4.08991E-07 3.00710E+05 2.03995E-09
 3.00711E+05 9.96978E-09 3.10710E+05 8.65980E-12 3.20710E+05 0.00000E+00
 3.20711E+05 0.00000E+00 3.30710E+05 0.00000E+00 2.60720E+05 1.82996E-10
 2.70720E+05 6.86984E-08 2.80720E+05 2.08995E-06 2.90720E+05 1.78996E-06
 3.00720E+05 1.91996E-07 3.10720E+05 4.58990E-10 3.20720E+05 6.53985E-14
 3.30720E+05 0.00000E+00 3.40720E+05 0.00000E+00 2.70730E+05 1.57093E-08
 2.80730E+05 1.33997E-06 2.90730E+05 3.79991E-06 3.00730E+05 1.03998E-06
 3.10730E+05 9.22979E-09 3.20730E+05 4.11991E-12 3.20731E+05 8.42981E-13
 3.30730E+05 0.00000E+00 3.40730E+05 0.00000E+00 3.40731E+05 0.00000E+00
 2.70740E+05 2.39043E-09 2.80740E+05 8.02982E-07 2.90740E+05 5.58987E-06
 3.00740E+05 5.01989E-06 3.10740E+05 6.09986E-08 3.10741E+05 6.09986E-08
 3.20740E+05 2.32995E-10 3.30740E+05 0.00000E+00 3.40740E+05 0.00000E+00
 2.70750E+05 3.17993E-10 2.80750E+05 3.25993E-07 2.90750E+05 8.41981E-06
 3.00750E+05 1.79896E-05 3.10750E+05 1.60996E-06 3.20750E+05 1.12997E-09
 3.20751E+05 8.26981E-09 3.30750E+05 1.19997E-12 3.30751E+05 0.00000E+00
 3.40750E+05 0.00000E+00 3.50750E+05 0.00000E+00 2.80760E+05 9.27187E-08
 2.90760E+05 6.81985E-06 3.00760E+05 4.91789E-05 3.10760E+05 1.10398E-05
 3.20760E+05 2.60994E-07 3.30760E+05 1.05998E-10 3.40760E+05 0.00000E+00
 2.80770E+05 1.12997E-08 2.90770E+05 3.42992E-06 3.00770E+05 6.36286E-05
 3.10770E+05 4.74689E-05 3.20770E+05 2.73994E-06 3.20771E+05 3.72992E-07
 3.30770E+05 5.43988E-09 3.40770E+05 5.70987E-14 3.40771E+05 4.18991E-13
 3.50770E+05 0.00000E+00 3.50771E+05 0.00000E+00 3.60770E+05 0.00000E+00
 2.80780E+05 1.63996E-09 2.90780E+05 1.54997E-06 3.00780E+05 1.09188E-04
 3.10780E+05 1.94576E-04 3.20780E+05 4.59990E-05 3.30780E+05 2.41995E-07
 3.40780E+05 8.53981E-11 3.50780E+05 0.00000E+00 3.60780E+05 0.00000E+00
 2.90790E+05 3.23993E-07 3.00790E+05 6.86085E-05 3.10790E+05 4.32400E-04
 3.20790E+05 1.28977E-04 3.20791E+05 1.28977E-04 3.30790E+05 5.56987E-06
 3.40790E+05 6.10986E-09 3.40791E+05 8.32981E-10 3.50790E+05 3.56992E-14
 3.50791E+05 1.33997E-13 3.60790E+05 0.00000E+00 3.60791E+05 0.00000E+00
 3.70790E+05 0.00000E+00 2.90800E+05 3.45015E-08 3.00800E+05 3.28193E-05
 3.10800E+05 5.80267E-04 3.20800E+05 1.17951E-03 3.30800E+05 7.47983E-05
 3.40800E+05 4.06991E-07 3.50800E+05 7.59983E-12 3.50801E+05 2.68994E-11
 3.60800E+05 0.00000E+00 3.00810E+05 9.22278E-06 3.10810E+05 6.57445E-04
 3.20810E+05 3.26986E-03 3.20811E+05 0.00000E+00 3.30810E+05 7.60163E-04
 3.40810E+05 1.50997E-06 3.40811E+05 1.10797E-05 3.50810E+05 4.45990E-09
 3.60810E+05 6.81985E-14 3.60811E+05 0.00000E+00 3.70810E+05 0.00000E+00
 3.00820E+05 1.38006E-06 3.10820E+05 3.22263E-04 3.20820E+05 6.41465E-03
 3.30820E+05 1.87787E-03 3.30821E+05 1.87883E-03 3.40820E+05 2.64834E-04
 3.50820E+05 8.38981E-07 3.50821E+05 1.48997E-07 3.60820E+05 3.09993E-11
 3.00830E+05 9.95978E-08 3.10830E+05 1.06668E-04 3.20830E+05 6.19135E-03
 3.30830E+05 1.26662E-02 3.40830E+05 2.16850E-03 3.40831E+05 4.19221E-04
 3.50830E+05 1.47597E-05 3.60830E+05 3.74992E-09 3.60831E+05 7.68983E-10
 3.70830E+05 2.67994E-14 3.80830E+05 0.00000E+00 3.10840E+05 1.30133E-05
 3.20840E+05 3.23928E-03 3.30840E+05 1.73133E-02 3.40840E+05 1.08995E-02
 3.50840E+05 7.14884E-05 3.50841E+05 1.51917E-04 3.60840E+05 3.13993E-07
 3.70840E+05 6.52985E-12 3.80840E+05 0.00000E+00 3.10850E+05 9.24979E-07
 3.20850E+05 7.73033E-04 3.30850E+05 1.65978E-02 3.40850E+05 3.01208E-02
 3.50850E+05 2.26435E-03 3.60850E+05 9.94978E-06 3.60851E+05 2.03995E-06
 3.70850E+05 1.29997E-09 3.80850E+05 0.00000E+00 3.80851E+05 0.00000E+00
 3.90850E+05 0.00000E+00 3.10860E+05 3.17998E-08 3.20860E+05 1.19507E-04
 3.30860E+05 7.47720E-03 3.40860E+05 4.68245E-02 3.50860E+05 9.14402E-03
 3.60860E+05 1.65916E-04 3.70860E+05 2.83494E-08 3.70861E+05 2.83494E-08
 3.80860E+05 1.19997E-12 3.20870E+05 8.36981E-06 3.30870E+05 2.30478E-03
 3.40870E+05 3.90855E-02 3.50870E+05 2.65675E-02 3.60870E+05 1.54161E-03
 3.70870E+05 2.42995E-06 3.80870E+05 1.49997E-10 3.80871E+05 3.05993E-11
 3.90870E+05 0.00000E+00 3.90871E+05 0.00000E+00 4.00870E+05 0.00000E+00
 3.20880E+05 3.54992E-07 3.30880E+05 3.23283E-04 3.40880E+05 2.20921E-02
 3.50880E+05 3.81986E-02 3.60880E+05 8.46922E-03 3.70880E+05 4.53490E-05
 3.80880E+05 1.59996E-08 3.90880E+05 8.06982E-14 4.00880E+05 0.00000E+00
 3.20890E+05 1.73280E-08 3.30890E+05 3.24819E-05 3.40890E+05 6.87398E-03
 3.50890E+05 4.32875E-02 3.60890E+05 2.45087E-02 3.70890E+05 5.58177E-04
 3.80890E+05 6.85985E-07 3.90890E+05 2.83994E-12 3.90891E+05 1.38997E-11
 4.00890E+05 0.00000E+00 4.00891E+05 0.00000E+00 4.10890E+05 0.00000E+00
 3.30900E+05 4.49365E-07 3.40900E+05 1.48152E-03 3.50900E+05 2.61963E-02
 3.60900E+05 5.33862E-02 3.70900E+05 5.50988E-04 3.70901E+05 2.67283E-03
 3.80900E+05 1.76096E-05 3.90900E+05 7.14984E-10 3.90901E+05 7.14984E-10
 4.00900E+05 0.00000E+00 4.00901E+05 0.00000E+00 4.10900E+05 0.00000E+00
 4.20900E+05 0.00000E+00 3.30910E+05 4.82138E-08 3.40910E+05 1.35009E-04
 3.50910E+05 9.94884E-03 3.60910E+05 5.23627E-02 3.70910E+05 1.19714E-02
 3.80910E+05 2.08025E-04 3.90910E+05 4.22490E-08 3.90911E+05 4.22490E-08
 4.00910E+05 1.50997E-12 4.10910E+05 0.00000E+00 4.10911E+05 0.00000E+00
 4.20910E+05 0.00000E+00 3.30920E+05 2.55004E-09 3.40920E+05 8.40726E-06
 3.50920E+05 1.96719E-03 3.60920E+05 3.92251E-02 3.70920E+05 2.56298E-02
 3.80920E+05 2.00978E-03 3.90920E+05 2.34995E-06 4.00920E+05 2.01995E-10
 4.10920E+05 0.00000E+00 4.10921E+05 0.00000E+00 4.20920E+05 0.00000E+00
 3.40930E+05 1.74293E-07 3.50930E+05 3.26718E-04 3.60930E+05 1.83833E-02
 3.70930E+05 3.82276E-02 3.80930E+05 7.17213E-03 3.90930E+05 2.23845E-05
 3.90931E+05 2.23845E-05 4.00930E+05 1.31997E-08 4.10930E+05 6.25986E-14
 4.10931E+05 1.27997E-14 4.20930E+05 0.00000E+00 4.20931E+05 0.00000E+00
 4.30930E+05 0.00000E+00 3.40940E+05 7.05984E-09 3.50940E+05 2.47694E-05
 3.60940E+05 5.96950E-03 3.70940E+05 3.10245E-02 3.80940E+05 2.03915E-02
 3.90940E+05 3.78571E-04 4.00940E+05 5.23988E-07 4.10940E+05 6.62985E-12
 4.10941E+05 3.88991E-12 4.20940E+05 0.00000E+00 3.50950E+05 3.54064E-07
 3.60950E+05 9.91454E-04 3.70950E+05 2.00241E-02 3.80950E+05 3.40647E-02
 3.90950E+05 2.43444E-03 4.00950E+05 1.08898E-05 4.10950E+05 8.78980E-10
 4.10951E+05 1.79996E-10 4.20950E+05 0.00000E+00 4.30950E+05 0.00000E+00
 4.30951E+05 0.00000E+00 4.40950E+05 0.00000E+00 3.50960E+05 3.20999E-08
 3.60960E+05 1.08668E-04 3.70960E+05 6.17122E-03 3.80960E+05 3.53758E-02
 3.90960E+05 5.74087E-04 3.90961E+05 5.80395E-03 4.00960E+05 1.16677E-04
 4.10960E+05 1.77996E-06 4.20960E+05 6.84985E-13 4.30960E+05 0.00000E+00
 4.40960E+05 0.00000E+00 3.50970E+05 2.60239E-09 3.60970E+05 7.28723E-06
 3.70970E+05 1.75505E-03 3.80970E+05 2.64104E-02 3.90970E+05 7.81331E-03
 3.90971E+05 7.81331E-03 4.00970E+05 8.63551E-04 4.10970E+05 9.52978E-07
 4.10971E+05 1.94996E-07 4.20970E+05 7.53983E-11 4.30970E+05 0.00000E+00
 4.30971E+05 0.00000E+00 4.40970E+05 0.00000E+00 3.60980E+05 3.13993E-07
 3.70980E+05 2.32475E-04 3.80980E+05 1.31520E-02 3.90980E+05 9.66979E-03
 3.90981E+05 9.66754E-03 4.00980E+05 3.71189E-03 4.10980E+05 1.21697E-05
 4.10981E+05 3.42992E-06 4.20980E+05 4.47990E-09 4.30980E+05 1.81996E-14
 4.40980E+05 0.00000E+00 3.60990E+05 1.91078E-08 3.70990E+05 3.58183E-05
 3.80990E+05 3.49992E-03 3.90990E+05 1.76994E-02 4.00990E+05 8.45400E-03
 4.10990E+05 1.13897E-05 4.10991E+05 1.30937E-04 4.20990E+05 1.28997E-07
 4.30990E+05 1.94996E-12 4.30991E+05 3.99991E-13 4.40990E+05 0.00000E+00
 4.50990E+05 0.00000E+00 4.50991E+05 0.00000E+00 4.60990E+05 0.00000E+00
 3.61000E+05 0.00000E+00 3.71000E+05 2.71994E-11 3.81000E+05 2.21695E-05
 3.91000E+05 4.94263E-03 4.01000E+05 8.74783E-03 4.11000E+05 1.76196E-05
 4.11001E+05 1.76196E-05 4.21000E+05 1.82996E-10 4.31000E+05 0.00000E+00
 4.41000E+05 0.00000E+00 3.71010E+05 5.02469E-14 3.81010E+05 1.22997E-06
 3.91010E+05 1.41849E-03 4.01010E+05 5.61358E-03 4.11010E+05 1.01968E-04
 4.21010E+05 2.28995E-09 4.31010E+05 0.00000E+00 4.41010E+05 0.00000E+00
 4.51010E+05 0.00000E+00 4.51011E+05 0.00000E+00 4.61010E+05 0.00000E+00
 3.71020E+05 2.10261E-15 3.81020E+05 6.05986E-08 3.91020E+05 2.58034E-04
 4.01020E+05 3.25900E-03 4.11020E+05 8.03182E-05 4.11021E+05 8.03182E-05
 4.21020E+05 1.94996E-08 4.31020E+05 0.00000E+00 4.31021E+05 0.00000E+00
 4.41020E+05 0.00000E+00 4.51020E+05 0.00000E+00 4.51021E+05 0.00000E+00
 4.61020E+05 0.00000E+00 3.81030E+05 5.33844E-09 3.91030E+05 3.67138E-05
 4.01030E+05 1.29743E-03 4.11030E+05 2.19005E-04 4.21030E+05 1.06998E-07
 4.31030E+05 1.64996E-14 4.41030E+05 0.00000E+00 4.51030E+05 0.00000E+00
 4.51031E+05 0.00000E+00 4.61030E+05 0.00000E+00 4.71030E+05 0.00000E+00
 3.81040E+05 4.07991E-11 3.91040E+05 4.26990E-06 4.01040E+05 6.34206E-04
 4.11040E+05 1.25657E-04 4.11041E+05 1.25657E-04 4.21040E+05 6.54985E-07
 4.31040E+05 4.34990E-13 4.41040E+05 0.00000E+00 4.51040E+05 0.00000E+00
 4.51041E+05 0.00000E+00 4.61040E+05 0.00000E+00 3.81050E+05 1.40765E-15
 3.91050E+05 2.30665E-08 4.01050E+05 2.36972E-04 4.11050E+05 2.85784E-04
 4.21050E+05 2.63994E-06 4.31050E+05 1.05998E-11 4.41050E+05 0.00000E+00
 4.51050E+05 0.00000E+00 4.51051E+05 0.00000E+00 4.61050E+05 0.00000E+00
 4.71050E+05 0.00000E+00 4.71051E+05 0.00000E+00 4.81050E+05 0.00000E+00
 3.91060E+05 8.50086E-07 4.01060E+05 9.77377E-05 4.11060E+05 2.81834E-04
 4.21060E+05 1.07778E-04 4.31060E+05 9.82978E-07 4.41060E+05 6.48985E-10
 4.51060E+05 0.00000E+00 4.51061E+05 0.00000E+00 4.61060E+05 0.00000E+00
 4.71060E+05 0.00000E+00 4.71061E+05 0.00000E+00 4.81060E+05 0.00000E+00
 3.91070E+05 1.21148E-09 4.01070E+05 3.39239E-06 4.11070E+05 2.21901E-04
 4.21070E+05 2.72324E-04 4.31070E+05 1.30797E-05 4.41070E+05 3.77991E-08
 4.51070E+05 2.30995E-12 4.61070E+05 0.00000E+00 4.61071E+05 0.00000E+00
 4.71070E+05 0.00000E+00 4.71071E+05 0.00000E+00 4.81070E+05 0.00000E+00
 4.91070E+05 0.00000E+00 3.91080E+05 5.00305E-10 4.01080E+05 1.64946E-06
 4.11080E+05 8.50481E-05 4.21080E+05 4.50120E-04 4.31080E+05 7.43083E-05
 4.41080E+05 1.22997E-06 4.51080E+05 1.70996E-10 4.51081E+05 1.70996E-10
 4.61080E+05 0.00000E+00 4.71080E+05 0.00000E+00 4.71081E+05 0.00000E+00
 4.81080E+05 0.00000E+00 4.01090E+05 3.14507E-07 4.11090E+05 2.05650E-05
 4.21090E+05 3.64862E-04 4.31090E+05 2.57854E-04 4.41090E+05 1.59096E-05
 4.51090E+05 2.59994E-08 4.61090E+05 6.17986E-13 4.61091E+05 1.36997E-12
 4.71090E+05 0.00000E+00 4.71091E+05 0.00000E+00 4.81090E+05 0.00000E+00
 4.91090E+05 0.00000E+00 4.01100E+05 1.77996E-09 4.11100E+05 2.12995E-06
 4.21100E+05 1.87706E-04 4.31100E+05 4.05911E-04 4.41100E+05 1.17137E-04
 4.51100E+05 3.86991E-07 4.51101E+05 3.86991E-07 4.61100E+05 3.60992E-10
 4.71100E+05 0.00000E+00 4.71101E+05 0.00000E+00 4.81100E+05 0.00000E+00
 4.11110E+05 3.80688E-07 4.21110E+05 3.71785E-05 4.31110E+05 3.56702E-04
 4.41110E+05 3.11513E-04 4.51110E+05 1.03898E-05 4.61110E+05 6.19986E-09
 4.61111E+05 1.37997E-08 4.71110E+05 9.61978E-14 4.71111E+05 7.05984E-13
 4.81110E+05 0.00000E+00 4.81111E+05 0.00000E+00 4.91110E+05 0.00000E+00
 4.91111E+05 0.00000E+00 5.01110E+05 0.00000E+00 4.11120E+05 1.43118E-09
 4.21120E+05 4.71846E-06 4.31120E+05 1.55806E-04 4.41120E+05 5.59367E-04
 4.51120E+05 6.20586E-05 4.61120E+05 6.52985E-07 4.71120E+05 1.25997E-10
 4.81120E+05 0.00000E+00 4.91120E+05 0.00000E+00 4.91121E+05 0.00000E+00
 5.01120E+05 0.00000E+00 4.11130E+05 2.55039E-10 4.21130E+05 7.14164E-07
 4.31130E+05 4.67145E-05 4.41130E+05 5.01609E-04 4.51130E+05 2.23435E-04
 4.61130E+05 8.16982E-06 4.71130E+05 8.97980E-10 4.71131E+05 6.58985E-09
 4.81130E+05 6.61985E-14 4.81131E+05 2.48994E-13 4.91130E+05 0.00000E+00
 4.91131E+05 0.00000E+00 5.01130E+05 0.00000E+00 5.01131E+05 0.00000E+00
 5.11130E+05 0.00000E+00 4.21140E+05 1.04998E-08 4.31140E+05 6.32986E-06
 4.41140E+05 2.96903E-04 4.51140E+05 3.70592E-04 4.61140E+05 6.01686E-05
 4.71140E+05 2.05995E-07 4.81140E+05 4.78989E-11 4.91140E+05 0.00000E+00
 4.91141E+05 0.00000E+00 5.01140E+05 0.00000E+00 4.21150E+05 5.43864E-10
 4.31150E+05 1.01949E-06 4.41150E+05 9.96177E-05 4.51150E+05 4.62380E-04
 4.61150E+05 2.03885E-04 4.71150E+05 1.55996E-06 4.71151E+05 1.55996E-06
 4.81150E+05 5.34988E-10 4.81151E+05 2.00995E-09 4.91150E+05 3.44992E-14
 4.91151E+05 0.00000E+00 5.01150E+05 0.00000E+00 5.11150E+05 0.00000E+00
 5.11151E+05 0.00000E+00 5.21150E+05 0.00000E+00 4.31160E+05 3.88033E-08
 4.41160E+05 2.37795E-05 4.51160E+05 2.82964E-04 4.61160E+05 4.13751E-04
 4.71160E+05 8.69980E-06 4.71161E+05 8.69980E-06 4.81160E+05 6.11986E-08
 4.91160E+05 1.09998E-12 4.91161E+05 2.19996E-12 5.01160E+05 0.00000E+00
 4.31170E+05 1.21016E-09 4.41170E+05 3.38871E-06 4.51170E+05 1.49707E-04
 4.61170E+05 5.09698E-04 4.71170E+05 3.73192E-05 4.71171E+05 3.73192E-05
 4.81170E+05 1.59996E-07 4.81171E+05 6.00986E-07 4.91170E+05 1.37997E-10
 4.91171E+05 2.82994E-11 5.01170E+05 0.00000E+00 5.01171E+05 0.00000E+00
 5.11170E+05 0.00000E+00 5.21170E+05 0.00000E+00 4.31180E+05 8.15649E-11
 4.41180E+05 2.68912E-07 4.51180E+05 3.56692E-05 4.61180E+05 4.31400E-04
 4.71180E+05 7.94082E-05 4.71181E+05 7.94082E-05 4.81180E+05 6.62985E-06
 4.91180E+05 3.88991E-09 4.91181E+05 1.09998E-09 5.01180E+05 2.38995E-13
 5.11180E+05 0.00000E+00 5.11181E+05 0.00000E+00 5.21180E+05 0.00000E+00
 4.41190E+05 1.33997E-08 4.51190E+05 7.48983E-06 4.61190E+05 2.40075E-04
 4.71190E+05 2.91653E-04 4.81190E+05 1.63796E-05 4.81191E+05 1.63796E-05
 4.91190E+05 8.67980E-08 4.91191E+05 1.77996E-08 5.01190E+05 3.39992E-12
 5.01191E+05 1.27997E-11 5.11190E+05 0.00000E+00 5.21190E+05 0.00000E+00
 4.41200E+05 4.83989E-10 4.51200E+05 8.46981E-07 4.61200E+05 1.06198E-04
 4.71200E+05 1.56126E-04 4.71201E+05 1.56126E-04 4.81200E+05 1.22797E-04
 4.91200E+05 3.85325E-07 4.91201E+05 7.70650E-07 5.01200E+05 7.89982E-10
 5.11200E+05 0.00000E+00 5.11201E+05 0.00000E+00 5.21200E+05 0.00000E+00
 4.51210E+05 5.22988E-08 4.61210E+05 2.07995E-05 4.71210E+05 2.29135E-04
 4.81210E+05 1.14577E-04 4.81211E+05 1.14577E-04 4.91210E+05 7.38983E-06
 4.91211E+05 1.50997E-06 5.01210E+05 5.27988E-09 5.01211E+05 1.49997E-08
 5.11210E+05 9.70978E-13 5.21210E+05 0.00000E+00 5.21211E+05 0.00000E+00
 5.31210E+05 0.00000E+00 4.51220E+05 1.28001E-09 4.61220E+05 2.32995E-06
 4.71220E+05 3.72392E-05 4.71221E+05 3.72392E-05 4.81220E+05 2.60144E-04
 4.91220E+05 9.34646E-06 4.91221E+05 1.86929E-05 5.01220E+05 2.85994E-07
 5.11220E+05 2.02995E-11 5.11221E+05 2.68994E-11 5.21220E+05 0.00000E+00
 4.61230E+05 1.55022E-07 4.71230E+05 2.12495E-05 4.81230E+05 1.94366E-04
 4.81231E+05 0.00000E+00 4.91230E+05 6.26786E-05 4.91231E+05 1.28397E-05
 5.01230E+05 1.74996E-06 5.01231E+05 6.13986E-07 5.11230E+05 1.81996E-09
 5.21230E+05 1.34997E-14 5.21231E+05 5.08989E-14 5.31230E+05 0.00000E+00
 4.61240E+05 7.28008E-09 4.71240E+05 3.34992E-06 4.81240E+05 1.22527E-04
 4.91240E+05 6.15186E-05 4.91241E+05 6.15186E-05 5.01240E+05 1.57896E-05
 5.11240E+05 1.37997E-08 5.11241E+05 2.75994E-08 5.21240E+05 7.28984E-12
 5.31240E+05 0.00000E+00 5.41240E+05 0.00000E+00 4.71250E+05 4.56189E-07
